Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
ACKLAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
AMBERTON ROAD,0,0,1,1,1,3,5,8,11,16,22,27,34,40,47,54,60,65,70,74,77,80,82,83,83,83,84,84,84,84,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
ANNFIELD 66/20KV,0,0,1,1,2,3,6,10,14,20,27,35,43,51,60,68,75,82,88,93,97,100,103,104,105,105,106,106,106,106,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
ASHINGTON,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,10,11,11,12,12,13,13,13,13,13,13,13,13,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
AYCLIFFE FORREST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
AYCLIFFE INDUSTRIAL,0,0,0,1,1,2,4,7,11,15,20,25,31,37,44,50,55,60,64,68,71,74,75,76,77,77,77,77,78,78,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BARDEN FRIAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BEDALE,0,1,1,2,3,6,10,17,25,35,47,60,74,89,104,119,131,143,153,163,170,175,179,182,183,184,184,185,185,186,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BELMONT,0,0,0,1,1,2,3,5,8,11,14,18,22,27,31,36,40,43,46,49,51,53,54,55,55,55,55,56,56,56,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BENSHAM,0,0,1,1,1,3,5,8,12,17,22,28,35,42,49,56,62,67,72,76,79,82,84,85,86,86,86,87,87,87,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BENTON SQUARE,0,1,1,2,3,5,10,17,25,35,47,60,74,88,104,118,131,142,152,161,168,174,178,181,182,182,183,183,184,184,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BENWELL,0,1,1,2,2,5,9,14,21,30,40,51,63,75,88,100,111,121,130,138,144,148,152,154,155,155,156,156,157,157,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BILLINGHAM MARSH HOUSE,1,2,3,5,7,15,27,44,66,93,125,160,196,235,276,313,347,378,406,430,448,463,474,481,484,485,487,488,489,491,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BILLY MILL,0,0,1,1,2,4,8,13,19,27,36,46,57,68,80,91,101,110,118,125,130,135,138,140,141,141,142,142,142,143,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BIRTLEY GROVE 66/11KV,1,2,4,7,10,20,36,60,90,126,170,216,266,318,373,424,471,512,549,582,607,627,642,651,655,657,659,661,663,665,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BIRTLEY GROVE 66/20KV,0,0,1,1,2,3,6,9,14,20,27,34,42,50,59,67,74,81,87,92,96,99,102,103,104,104,104,105,105,105,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BLAYDON BURN,0,1,2,3,4,8,16,26,39,54,73,93,114,137,160,182,202,220,236,250,261,270,276,280,282,282,283,284,285,286,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BLUCHER 33/11KV,0,0,1,1,2,4,7,12,18,26,35,44,54,65,77,87,96,105,113,119,125,129,132,134,134,135,135,136,136,136,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BOLDON DOWNHILL,0,0,1,1,1,3,5,9,13,18,25,31,38,46,54,61,68,74,79,84,88,91,93,94,95,95,95,96,96,96,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BOROUGHBRIDGE/ROECLIFFE INDUSTRIAL,1,2,3,5,8,15,28,47,70,99,133,169,208,249,292,332,369,401,430,456,476,491,503,510,513,515,516,518,519,521,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BOWESFIELD 33/11KV,1,1,3,4,6,12,22,37,55,77,104,133,163,195,229,260,289,314,337,357,372,385,394,400,402,403,404,405,407,408,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BOWESFIELD 66/11KV,0,0,0,1,1,2,4,7,10,15,20,25,31,37,43,49,54,59,63,67,70,72,74,75,76,76,76,76,76,77,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BRANCEPETH,0,0,0,0,1,1,2,4,6,8,11,14,18,21,25,28,31,34,36,39,40,42,43,43,44,44,44,44,44,44,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BREAMISH STREET,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,10,11,11,12,12,13,13,13,13,13,13,13,13,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
BRENDA TRADING,1,2,3,5,8,15,28,47,70,99,133,169,207,248,292,331,368,400,429,455,474,490,502,509,512,513,515,516,518,519,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
CAMPLESHON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
CARLEY HILL,0,0,1,1,2,3,6,10,15,21,28,36,44,53,62,70,78,85,91,97,101,104,107,108,109,109,109,110,110,110,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
CARLIN HOW T3 T4,0,0,0,0,0,1,1,2,4,5,7,8,10,12,15,17,18,20,21,23,24,25,25,25,26,26,26,26,26,26,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
CARR HILL,0,1,1,2,3,6,11,19,28,39,53,67,82,99,116,132,146,159,171,181,189,195,199,202,204,204,205,205,206,206,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
CATTERICK CAMP,0,0,0,1,1,2,4,6,9,12,17,21,26,31,36,41,46,50,54,57,59,61,63,64,64,64,64,65,65,65,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
CLOSE,0,0,0,0,1,1,3,4,6,9,12,16,19,23,27,31,34,37,40,42,44,45,46,47,47,47,48,48,48,48,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
CONEYTHORPE,0,0,1,1,1,3,5,8,12,17,23,29,35,42,50,56,62,68,73,77,81,83,85,87,87,87,88,88,88,88,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
CONSETT,0,1,2,3,4,8,15,25,37,52,70,89,110,132,155,176,195,212,227,241,251,260,266,270,271,272,273,274,274,275,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
CORPORATION STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
COWTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
CRAMLINGTON T1 T3,0,0,1,1,2,3,6,10,15,21,28,35,44,52,61,70,77,84,90,95,100,103,105,107,108,108,108,108,109,109,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
CRAMLINGTON T2 T4,0,1,1,2,3,6,12,19,29,40,54,69,85,101,119,135,150,163,175,185,193,200,204,207,209,209,210,210,211,212,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
DARLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
DARLINGTON 132/6KV,0,0,0,0,0,1,2,3,4,5,7,9,11,14,16,18,20,22,24,25,26,27,28,28,28,28,28,28,28,29,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
DARLINGTON 33/11KV,0,0,0,0,1,1,3,4,6,9,12,16,19,23,27,31,34,37,40,42,44,45,46,47,47,47,48,48,48,48,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
DARLINGTON CENTRAL 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
DARLINGTON EAST,1,2,3,5,7,13,25,41,61,86,116,147,181,217,255,289,321,349,374,397,414,428,438,444,447,448,449,451,452,453,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
DARLINGTON WEST,1,2,4,6,9,19,35,57,86,121,163,208,255,306,359,408,452,492,528,559,584,603,617,626,630,632,633,635,637,639,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
DENWICK,0,0,1,1,2,3,6,10,15,21,28,36,44,53,62,70,78,85,91,97,101,104,107,108,109,109,109,110,110,110,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
DUNSTON 66/11KV,0,0,1,1,2,3,6,10,15,21,28,35,44,52,61,70,77,84,90,95,100,103,105,107,108,108,108,108,109,109,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
DUNSTON 66/20KV,0,0,0,0,0,1,2,3,4,6,8,10,12,15,18,20,22,24,26,27,28,29,30,31,31,31,31,31,31,31,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
DURHAM EAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
EASTFIELD,0,1,1,2,3,6,11,17,26,37,50,63,78,93,109,124,138,150,161,170,178,184,188,191,192,193,193,194,194,195,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
EASTGATE CEMENT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
EDUCATIONAL PRECINCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
ELVINGTON,0,0,1,1,2,4,8,13,20,28,38,48,59,71,83,94,105,114,122,130,135,140,143,145,146,146,147,147,148,148,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
FARADAY STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
FAWDON T1 & SEATON BURN T1,0,1,1,2,3,7,12,20,30,42,57,73,89,107,125,143,158,172,185,195,204,211,216,219,220,221,221,222,223,223,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
FISHBURN,0,1,1,2,4,7,13,22,32,46,61,78,96,115,135,153,170,185,198,210,219,227,232,235,237,237,238,239,240,240,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
FLATWORTH CENTRAL,0,1,1,2,3,6,10,17,26,36,49,62,76,91,107,122,135,147,158,167,174,180,184,187,188,189,189,190,190,191,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
FOSS ISLANDS,0,1,1,2,2,5,9,14,21,30,40,51,62,75,88,99,110,120,129,136,142,147,151,153,154,154,154,155,155,156,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
FOSSWAY 33/11KV,0,1,1,2,3,6,11,17,26,37,50,63,78,93,109,124,138,150,161,170,178,184,188,191,192,193,193,194,194,195,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
FOURSTONES 20KV,0,0,0,0,0,1,1,2,4,5,7,8,10,12,15,17,18,20,21,23,24,25,25,25,26,26,26,26,26,26,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
FYLANDS BRIDGE,0,0,1,1,2,4,7,11,17,24,32,41,51,61,71,81,90,98,105,111,116,120,123,125,125,126,126,127,127,127,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
GALE LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
GARWOOD STREET,0,0,1,1,1,3,5,9,13,19,25,32,39,47,55,63,70,76,82,86,90,93,95,97,97,98,98,98,98,99,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
GATESHEAD CENTRAL,0,1,1,2,2,5,9,15,22,32,42,54,66,79,93,106,118,128,137,145,152,157,161,163,164,164,165,165,166,166,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
GATESHEAD EAST,0,1,2,3,5,10,18,30,45,63,85,108,133,159,187,212,235,256,275,291,304,314,321,326,328,329,330,331,331,332,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
GOSFORTH 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
GRANGETOWN,2,4,8,12,18,36,67,110,165,233,313,399,490,587,689,783,868,945,1014,1074,1121,1158,1185,1202,1210,1213,1217,1220,1224,1227,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
GREATHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
GUISBOROUGH T1 T2,0,0,0,0,0,1,2,3,5,6,9,11,13,16,19,22,24,26,28,30,31,32,33,33,33,33,33,34,34,34,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
GUISBOROUGH T3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HARLOW GREEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HARMIRE BRIDGE,0,1,1,2,3,6,12,20,29,41,56,71,87,104,123,139,154,168,180,191,199,206,211,214,215,216,216,217,218,218,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HARRATON,0,1,1,2,2,5,8,14,21,29,39,50,62,74,87,99,109,119,128,135,141,146,149,151,152,153,153,154,154,155,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HARROGATE 132/11KV,0,0,1,1,2,4,8,13,20,28,38,48,59,71,83,94,105,114,122,130,135,140,143,145,146,146,147,147,148,148,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HARROGATE WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HARTMOOR 66/20KV,0,0,0,1,1,2,4,6,9,12,17,21,26,31,36,41,46,50,54,57,59,61,63,64,64,64,64,65,65,65,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HAWTHORN PIT,0,1,2,3,4,9,16,27,40,57,77,97,120,143,168,191,212,231,248,263,274,283,290,294,296,297,297,298,299,300,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HAXBY ROAD T2 T3,0,0,0,1,1,2,4,6,9,13,18,23,28,34,39,45,50,54,58,61,64,66,68,69,69,69,70,70,70,70,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HEBBURN,0,1,1,2,3,6,10,17,25,35,47,60,74,89,104,119,131,143,153,163,170,175,179,182,183,184,184,185,185,186,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HEBBURN WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HEDWORTH,0,0,0,1,1,2,4,6,10,14,18,23,29,34,40,46,51,55,59,63,65,67,69,70,70,71,71,71,71,71,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HEIGHINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HEXHAM,0,0,0,1,1,2,4,7,10,14,19,24,29,35,41,46,51,56,60,64,66,69,70,71,72,72,72,72,73,73,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HIGH BARMSTON,1,3,5,9,13,26,47,78,117,164,221,281,346,414,486,553,613,667,716,758,791,817,837,849,854,856,859,861,864,866,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HIGH FLATTS,0,0,0,0,1,1,2,3,5,7,10,13,16,19,22,25,28,30,32,34,36,37,38,38,38,39,39,39,39,39,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HOUGHTON,0,1,1,2,3,6,11,18,26,37,50,64,78,94,110,125,139,151,162,172,179,185,189,192,193,194,194,195,196,196,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HOWDON,0,0,1,1,2,4,7,11,17,24,32,41,50,60,71,80,89,97,104,110,115,119,122,123,124,125,125,125,126,126,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HUNTINGTON NEW LANE,0,0,1,1,1,3,5,9,13,18,25,32,39,47,55,62,69,75,80,85,89,92,94,95,96,96,97,97,97,97,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
HUSTHWAITE 33/11KV,0,0,1,1,2,4,7,11,17,24,32,41,50,60,70,80,88,96,103,109,114,118,120,122,123,123,124,124,124,125,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
JARROW,0,0,0,1,1,2,3,5,8,12,16,20,24,29,34,39,43,47,50,53,56,58,59,60,60,60,61,61,61,61,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
KENTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
KIELDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
KILLINGWORTH,0,0,1,1,2,4,8,12,19,26,35,45,55,66,77,88,97,106,114,120,126,130,133,135,136,136,136,137,137,138,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
KIRBYMOORSIDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
LEAM CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
LINTON 66/20KV,0,0,0,1,1,2,4,6,9,13,17,22,26,32,37,42,47,51,55,58,60,63,64,65,65,65,66,66,66,66,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
LONGBENTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
LOW SPENNYMOOR,0,0,1,1,2,4,7,11,16,23,31,39,48,58,68,77,85,93,100,106,110,114,117,118,119,119,120,120,120,121,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
LYNEMOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
MADDISON STREET,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,10,11,11,12,12,13,13,13,13,13,13,13,13,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
MALLEABLE,0,1,2,3,4,8,15,24,36,51,68,87,106,127,150,170,188,205,220,233,243,251,257,261,262,263,264,265,265,266,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
MALTON,0,1,1,2,3,6,10,17,26,36,48,62,76,91,106,121,134,146,157,166,173,179,183,186,187,187,188,189,189,190,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
MEADOWFIELD,0,0,0,1,1,2,4,7,11,15,20,25,31,37,44,50,55,60,64,68,71,74,75,76,77,77,77,77,78,78,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
MELROSEGATE 33/11KV,0,0,0,0,0,1,1,2,4,5,7,8,10,12,15,17,18,20,21,23,24,25,25,25,26,26,26,26,26,26,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
MILLBANK LANE,0,0,1,1,2,4,7,12,18,25,34,43,53,63,74,85,94,102,109,116,121,125,128,130,131,131,131,132,132,132,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
MONKSEATON,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,10,11,11,12,12,13,13,13,13,13,13,13,13,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
MOOR MONKTON PUMPS,0,0,0,1,1,2,3,5,8,11,15,19,23,28,33,37,41,45,48,51,53,55,56,57,58,58,58,58,58,58,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
MORPETH,0,0,1,1,2,4,6,11,16,22,30,38,47,57,66,75,84,91,98,103,108,112,114,116,116,117,117,117,118,118,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
MOUNT ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
NEWBURN HAUGH,0,0,1,1,1,3,5,9,13,18,24,31,38,45,53,60,67,73,78,83,87,89,92,93,93,94,94,94,95,95,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
NEWBY,0,0,0,0,0,1,1,2,4,5,7,8,10,12,15,17,18,20,21,23,24,25,25,25,26,26,26,26,26,26,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
NEWCASTLE AIRPORT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
NEWTON AYCLIFFE SOUTH,0,0,0,0,1,1,2,3,5,7,9,12,15,17,20,23,26,28,30,32,33,34,35,36,36,36,36,36,36,36,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
NORTH STREET,0,0,0,0,1,1,2,4,6,9,12,15,18,22,26,29,32,35,38,40,42,43,44,45,45,45,45,45,45,45,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
