Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
NORTH TEES T1 T2,1,3,5,8,11,23,42,69,104,147,197,252,309,370,435,494,548,596,639,677,707,730,748,758,763,765,767,770,772,774,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
NORTH TEES T3 T4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
NORTHALLERTON,0,0,1,1,1,3,5,9,13,18,25,32,39,47,55,62,69,75,80,85,89,92,94,95,96,96,97,97,97,97,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
NORTON 132/11KV,0,0,0,0,0,1,2,3,4,5,7,9,11,14,16,18,20,22,24,25,26,27,28,28,28,28,28,28,28,29,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
OATLANDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
OFFERTON 33/11KV,0,0,0,1,1,2,4,7,11,15,20,26,32,38,44,51,56,61,65,69,72,75,77,78,78,78,79,79,79,79,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
PALLION TRADING,0,0,0,0,0,1,1,2,4,5,7,8,10,12,15,17,18,20,21,23,24,25,25,25,26,26,26,26,26,26,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
PETERLEE INDUSTRIAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
PETERLEE WEST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
PILGRIM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
POTTER HOUSE T1 T3,0,0,0,1,1,2,4,7,11,15,20,25,31,37,44,50,55,60,64,68,71,74,75,76,77,77,77,77,78,78,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
POTTER HOUSE T4 T5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
PRISSICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
RAVENSCAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
RAWCLIFFE LANE,0,0,0,0,1,1,3,4,6,9,12,15,19,22,26,30,33,36,39,41,43,44,45,46,46,46,46,46,47,47,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
REDCAR,1,2,4,6,9,18,33,55,82,115,155,198,243,291,341,388,430,468,502,532,555,574,587,595,599,601,603,604,606,608,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
RESERVOIR,0,1,2,3,5,10,18,29,44,62,83,106,130,155,182,207,230,250,268,284,297,306,314,318,320,321,322,323,324,325,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
RICHMOND T1,0,1,1,2,3,6,10,17,26,36,49,62,76,91,107,122,135,147,158,167,174,180,184,187,188,189,189,190,190,191,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
RICHMOND T2,0,0,0,0,0,1,1,2,3,4,5,6,8,9,11,12,14,15,16,17,18,18,19,19,19,19,19,19,19,19,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
RIPON,1,1,2,4,6,12,22,35,53,75,101,128,158,189,222,252,279,304,326,345,361,373,381,387,389,390,391,392,394,395,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
RISE CARR,0,0,0,0,1,1,2,4,6,8,11,14,18,21,25,28,31,34,36,39,40,42,43,43,44,44,44,44,44,44,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
ROMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
RUDBY,0,0,1,1,2,3,6,10,15,21,29,37,45,54,63,72,80,87,93,99,103,107,109,111,111,112,112,112,113,113,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SCARBOROUGH 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SCARBOROUGH 66/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SEGHILL,0,0,0,0,0,1,2,3,4,6,8,10,12,15,18,20,22,24,26,27,28,29,30,31,31,31,31,31,31,31,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SESSAY BRIDGE_SOWERBY,0,0,1,1,1,3,5,9,13,18,25,32,39,47,55,62,69,75,80,85,89,92,94,95,96,96,97,97,97,97,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SEVERUS HILL,0,1,1,2,2,5,9,15,23,32,43,55,67,81,95,108,119,130,139,148,154,159,163,165,166,167,167,168,168,169,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SHERIFF HUTTON,0,0,1,1,2,4,7,11,17,24,32,41,50,60,70,80,88,96,103,109,114,118,120,122,123,123,124,124,124,125,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SHOTTON,0,0,1,1,1,2,4,7,11,16,21,27,33,39,46,52,58,63,68,72,75,77,79,80,81,81,81,81,82,82,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SIMONSIDE,0,1,1,2,3,5,10,16,24,33,45,57,70,84,98,112,124,135,145,153,160,165,169,172,173,173,174,174,175,175,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SKELDERGATE,0,0,0,0,1,1,2,3,5,7,10,13,16,19,22,25,28,30,32,34,36,37,38,38,38,39,39,39,39,39,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SKERNESIDE,1,2,3,5,7,15,27,44,67,94,126,160,197,236,277,315,349,380,408,432,451,466,477,484,486,488,489,491,492,493,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SPADEADAM 20KV,0,0,0,0,1,1,2,3,5,7,10,13,16,19,22,25,28,30,32,34,36,37,38,38,38,39,39,39,39,39,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SPENCERBECK,0,1,2,3,4,8,15,24,36,51,68,87,106,127,150,170,188,205,220,233,243,251,257,261,262,263,264,265,265,266,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SPENNYMOOR 66/20KV,0,1,2,3,4,9,17,27,41,57,77,98,121,145,170,193,214,233,250,265,276,286,292,296,298,299,300,301,302,303,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
STARBECK,0,0,0,0,0,1,1,2,4,5,7,8,10,12,15,17,18,20,21,23,24,25,25,25,26,26,26,26,26,26,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
STOBSWOOD COAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
STOKESLEY,0,0,1,1,2,3,6,10,15,21,29,37,45,54,63,72,80,87,93,99,103,107,109,111,111,112,112,112,113,113,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
STONEY CUT,0,0,1,1,2,3,6,9,14,20,27,34,41,50,58,66,74,80,86,91,95,98,100,102,102,103,103,103,104,104,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SUNDERLAND T1 T2,0,0,1,1,2,4,6,11,16,22,30,38,47,57,66,75,84,91,98,103,108,112,114,116,116,117,117,117,118,118,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
SUNDERLAND T5 T6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
TANFIELD,0,0,0,0,0,1,1,2,3,4,5,6,8,9,11,12,14,15,16,17,18,18,19,19,19,19,19,19,19,19,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
TEAM VALLEY,1,2,4,7,10,21,39,64,96,135,181,230,283,339,398,452,502,546,586,620,648,669,685,695,699,701,703,705,707,709,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
TEES INDUSTRIAL T1 T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
TEMPLE PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
THIRSK,0,1,2,3,4,8,15,24,36,51,69,88,108,129,152,172,191,208,223,236,247,255,261,265,266,267,268,269,269,270,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
THORNTON DALE,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,10,11,11,12,12,13,13,13,13,13,13,13,13,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
TORONTO 66/20KV,0,0,1,1,2,4,8,12,19,26,35,45,55,66,77,88,97,106,114,120,126,130,133,135,136,136,136,137,137,138,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
TUNSTALL,0,0,1,1,2,3,6,10,15,21,28,36,44,53,62,70,78,85,91,97,101,104,107,108,109,109,109,110,110,110,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
TYNEMOUTH CENTRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
UNIVERSITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
URLAY NOOK,0,0,1,1,1,3,5,8,11,16,22,27,34,40,47,54,60,65,70,74,77,80,82,83,83,83,84,84,84,84,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
USWORTH,0,1,1,2,3,6,11,18,26,37,50,64,78,94,110,125,139,151,162,172,179,185,189,192,193,194,194,195,196,196,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WALKER,0,0,0,0,1,1,2,3,5,7,10,13,16,19,22,25,28,30,32,34,36,37,38,38,38,39,39,39,39,39,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WANSBECK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WARDLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WARKWORTH,0,0,0,1,1,2,4,6,9,13,18,23,28,34,39,45,50,54,58,61,64,66,68,69,69,69,70,70,70,70,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WENSLEYDALE,0,1,1,2,3,7,13,21,31,44,59,75,92,111,130,148,164,178,191,202,211,218,223,226,228,229,229,230,230,231,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WEST HARTFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WEST SOUTHWICK,0,0,0,0,0,0,1,1,2,3,4,5,6,7,9,10,11,12,13,14,14,15,15,15,15,15,15,15,16,16,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WEST WYLAM,0,1,2,3,4,8,14,23,34,48,65,83,102,122,143,162,180,196,210,223,232,240,246,249,251,252,252,253,254,254,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WESTERHOPE,0,0,0,0,0,1,2,3,4,6,8,11,13,16,18,21,23,25,27,28,30,31,31,32,32,32,32,32,32,32,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WESTOE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WHITBY T1,0,0,0,0,0,1,1,2,3,4,6,8,9,11,13,15,17,18,19,20,21,22,23,23,23,23,23,23,23,23,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WHITBY T2,0,0,1,1,1,3,5,8,12,16,22,28,34,41,48,55,61,66,71,75,78,81,83,84,84,85,85,85,85,86,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WHITBY WEST T1,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,10,11,11,12,12,13,13,13,13,13,13,13,13,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WHITBY WEST T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WILLINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WORMALD GREEN 132/11KV,0,0,1,1,1,2,5,7,11,16,21,27,33,40,47,53,59,64,69,73,76,78,80,81,82,82,82,83,83,83,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
WYNYARD,0,0,0,0,1,1,2,3,5,7,10,13,16,19,22,25,28,30,32,34,36,37,38,38,38,39,39,39,39,39,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
YEDINGHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
YORK UNIVERSITY,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,10,11,11,12,12,13,13,13,13,13,13,13,13,NPgN,Primary,NPg Planning Scenario,Number of electric HGVs
ABBEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
AIREDALE ROAD,0,1,2,4,6,11,21,34,51,71,96,122,150,179,211,239,266,289,310,328,343,354,362,368,370,371,372,373,374,375,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ALDHAM,0,0,1,1,1,3,5,8,12,17,22,29,35,42,49,56,62,68,73,77,80,83,85,86,87,87,87,87,88,88,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ALFRED GELDER STREET,0,0,1,1,2,4,8,13,19,27,36,46,56,68,79,90,100,109,117,124,129,133,136,138,139,140,140,140,141,141,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ALLERTON HILL T1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ALLERTON HILL T2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ALVERTHORPE ROAD,0,0,0,1,1,2,3,5,8,11,14,18,22,27,31,36,39,43,46,49,51,53,54,55,55,55,55,55,56,56,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ARMOURIES DRIVE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ARMTHORPE,0,0,1,1,1,3,5,9,13,19,25,32,40,47,56,63,70,76,82,87,91,93,96,97,98,98,98,99,99,99,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ARUNDEL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ASKERN,0,0,0,1,1,2,3,6,8,12,16,20,25,30,35,40,44,48,51,54,57,58,60,61,61,61,61,62,62,62,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
AUDBY LANE,0,1,2,3,5,10,19,30,46,64,87,110,136,162,191,217,240,261,280,297,310,320,328,332,334,335,336,337,338,339,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
AUSTERFIELD,0,0,0,0,0,1,1,2,3,4,6,7,9,11,13,14,16,17,18,20,20,21,22,22,22,22,22,22,22,22,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BAILIFF BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BALBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BALME STREET,0,0,1,1,1,3,5,8,13,18,24,30,37,44,52,59,66,72,77,81,85,88,90,91,92,92,92,92,93,93,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BARNBURGH,0,1,1,2,3,7,13,21,32,45,61,77,95,114,134,152,168,183,196,208,217,224,230,233,234,235,236,236,237,238,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BARNOLDSWICK,0,0,1,1,1,3,5,9,13,18,25,31,39,46,54,62,68,74,80,85,88,91,93,95,95,95,96,96,96,97,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BARNSLEY,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,10,10,11,11,12,12,12,12,12,12,12,12,12,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BARNSLEY ROAD,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,10,10,11,11,12,12,12,12,12,12,12,12,12,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BARROW,0,0,0,0,0,1,1,2,3,5,6,8,10,12,14,16,18,19,20,22,23,23,24,24,24,24,25,25,25,25,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BARUGH 66/11KV,0,1,2,3,5,9,17,28,42,59,79,101,124,148,174,198,219,239,256,271,283,292,299,303,305,306,307,308,309,310,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BARWICK,0,0,1,1,2,3,6,9,14,20,27,34,42,50,59,67,74,81,87,92,96,99,102,103,104,104,104,105,105,105,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BASLOW ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BATLEY,0,1,2,3,4,9,16,26,39,55,75,95,117,140,164,187,207,225,241,256,267,276,282,286,288,289,290,291,291,292,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BEAL,0,1,1,2,3,6,11,19,28,40,53,68,84,100,118,134,148,161,173,183,191,198,202,205,206,207,207,208,209,209,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BEESTON ROYDS 33/11KV,0,0,0,1,1,2,3,5,8,11,15,19,24,28,33,38,42,46,49,52,54,56,57,58,59,59,59,59,59,59,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BEESTON ROYDS 6/7,0,1,2,4,5,11,20,32,49,68,92,117,144,172,202,230,255,278,298,315,329,340,348,353,355,356,357,358,359,360,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BEIGHTON,0,1,2,4,6,11,21,34,51,71,96,122,150,180,211,240,266,290,311,329,344,355,364,369,371,372,373,374,375,376,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BELLHOUSE ROAD,0,0,0,0,0,1,2,3,4,6,8,10,12,14,17,19,21,23,25,26,27,28,29,29,29,29,29,30,30,30,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BELMONT AVENUE,1,1,2,4,6,11,21,34,52,73,98,125,153,184,216,245,272,296,317,336,351,362,371,376,378,380,381,382,383,384,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BELMONT COVERT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BELTHORPE LANE,0,0,0,0,1,1,2,4,6,8,11,14,17,21,24,28,31,33,36,38,40,41,42,42,43,43,43,43,43,43,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BENTLEY,0,0,0,1,1,2,4,6,10,13,18,23,28,34,40,45,50,54,58,62,64,67,68,69,70,70,70,70,70,71,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BINBROOK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BINGLEY 33/11KV,0,0,0,0,0,1,1,2,2,3,4,6,7,8,10,11,12,13,14,15,16,16,17,17,17,17,17,17,17,17,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BIRKBY,0,1,1,2,2,5,9,15,23,32,43,54,67,80,94,107,118,129,138,146,153,158,161,164,165,165,166,166,167,167,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BLACKBURN MEADOWS 33/11KV,0,0,1,1,1,3,5,8,12,16,22,28,34,41,48,55,60,66,71,75,78,81,83,84,84,84,85,85,85,85,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BLUE BOY STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BOC BRINSWORTH,0,1,1,2,3,6,10,17,25,36,48,61,75,90,106,120,133,145,156,165,172,178,182,184,186,186,187,187,188,188,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BOLTON ROAD,0,0,0,0,0,1,1,2,2,3,4,6,7,8,10,11,12,13,14,15,16,16,17,17,17,17,17,17,17,17,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BOTTESFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
BRAMHOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
