Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HOLDERNESS,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,11,11,12,13,14,14,14,15,15,15,15,15,15,15,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
HOLME UPON SPALDING MOOR,0,0,0,1,1,2,3,5,8,11,14,18,22,27,31,36,39,43,46,49,51,53,54,55,55,55,55,55,56,56,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
HONLEY,0,0,1,1,2,3,6,10,15,21,29,37,45,54,63,72,80,87,93,99,103,106,109,110,111,111,112,112,112,113,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
HOPE,0,0,0,0,1,1,2,3,5,7,9,11,14,17,19,22,25,27,29,30,32,33,33,34,34,34,34,34,35,35,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
HORBURY,0,0,0,0,0,1,2,3,4,6,8,10,13,15,18,21,23,25,27,28,29,30,31,32,32,32,32,32,32,32,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
HOUGHTON MAIN,0,0,1,1,2,4,7,12,18,26,35,44,54,65,77,87,96,105,113,119,124,129,132,133,134,135,135,135,136,136,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
HULL EAST 33/11KV,1,1,3,4,6,12,23,38,57,80,107,136,168,201,236,268,297,323,347,367,383,396,405,411,414,415,416,417,419,420,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
HUMBER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
HUNMANBY,0,0,0,0,0,1,1,2,3,5,6,8,10,12,14,16,18,19,20,22,23,23,24,24,24,24,25,25,25,25,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ICI FIBRES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
IDLE,0,0,0,0,0,1,2,3,4,6,8,10,12,15,17,20,22,24,26,27,28,29,30,30,31,31,31,31,31,31,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ILKLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
INGS LANE,0,0,1,1,1,2,4,7,11,15,21,26,32,38,45,51,57,62,67,70,74,76,78,79,79,80,80,80,80,80,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
IVESON HOUSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
JARRATT STREET,0,1,2,3,4,8,14,23,35,49,66,84,103,123,145,164,182,198,213,225,235,243,249,252,254,255,255,256,257,258,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
KEDDINGTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
KEIGHLEY,0,0,0,0,0,1,1,2,2,3,4,6,7,8,10,11,12,13,14,15,16,16,17,17,17,17,17,17,17,17,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
KENMORE ROAD,0,1,1,2,2,5,9,15,23,32,43,54,67,80,94,107,118,129,138,146,153,158,161,164,165,165,166,166,167,167,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
KILLINGHALL ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
KILNHURST,0,0,1,1,1,3,5,9,13,18,24,31,38,46,54,61,67,73,79,83,87,90,92,93,94,94,95,95,95,95,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
KING GEORGE DOCK,1,2,4,6,8,17,31,51,77,108,146,186,228,273,321,364,404,440,472,500,522,539,551,559,563,564,566,568,569,571,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
KIRK DRIVE,0,0,1,1,1,2,4,7,11,15,21,26,32,38,45,51,57,62,67,70,74,76,78,79,79,80,80,80,80,80,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
KIRK SANDALL,1,3,6,9,13,27,50,82,123,174,234,297,365,438,514,584,648,705,756,801,836,864,884,897,902,905,907,910,913,915,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
KIRKBURN,0,1,1,2,2,5,8,14,21,29,39,50,61,73,86,97,108,117,126,133,139,144,147,149,150,151,151,151,152,152,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
KIVETON PARK,0,0,0,1,1,2,4,7,10,14,19,24,30,36,42,47,53,57,61,65,68,70,72,73,73,73,74,74,74,74,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
LEA ROAD,0,0,0,0,1,1,2,3,5,7,9,12,15,18,21,24,26,29,31,33,34,35,36,36,37,37,37,37,37,37,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
LEASOWE ROAD,2,5,9,14,20,41,76,125,187,264,354,451,554,664,780,886,983,1070,1147,1215,1268,1310,1341,1360,1368,1372,1376,1380,1384,1388,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
LEDSTON,0,1,1,2,3,5,10,17,25,35,47,60,74,88,104,118,131,142,152,161,169,174,178,181,182,182,183,183,184,185,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
LEEDS ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
LEGRAMS MILL LANE,0,0,0,0,1,1,2,3,5,7,9,12,15,18,21,24,26,29,31,33,34,35,36,36,37,37,37,37,37,37,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
LEYLANDS ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
LIVERSEDGE,0,0,0,0,1,1,2,3,5,7,9,12,15,18,21,24,26,29,31,33,34,35,36,36,37,37,37,37,37,37,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
LOUTH,0,0,0,1,1,2,4,7,10,14,19,25,30,36,42,48,53,58,62,66,69,71,73,74,74,75,75,75,75,76,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
LOW MOOR,1,2,3,5,7,15,27,45,68,95,128,163,200,240,282,320,355,386,414,439,458,473,484,491,494,496,497,499,500,501,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
LOWFIELDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
LOXLEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MANCHESTER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MANSFIELD ROAD 1,0,0,1,1,1,3,5,8,12,16,22,28,35,41,49,55,61,67,72,76,79,82,84,85,85,86,86,86,86,87,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MARKHAM GATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MARMION ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MARSDEN ROAD,0,0,0,0,1,1,3,4,7,9,13,16,20,24,28,32,35,38,41,43,45,47,48,49,49,49,49,49,49,50,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MARTONGATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MELTHAM,0,0,0,0,0,1,1,2,3,5,6,8,10,12,14,16,18,19,20,22,23,23,24,24,24,24,25,25,25,25,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MEXBOROUGH 1_2,0,1,1,2,3,7,12,20,30,42,56,71,88,105,123,140,155,169,181,192,200,207,212,215,216,217,217,218,219,219,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MIDDLETON TOWN STREET,0,1,1,2,4,7,13,21,32,45,61,78,95,114,134,153,169,184,197,209,218,226,231,234,236,236,237,238,238,239,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MILLHOUSES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MILLROYD STREET,0,1,1,2,3,6,10,17,25,36,48,61,75,89,105,119,132,144,155,164,171,176,181,183,184,185,185,186,186,187,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MILTON PLACE,0,1,2,3,4,8,15,24,36,51,69,88,108,129,152,172,191,208,223,236,247,255,261,265,266,267,268,268,269,270,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MIRFIELD,0,0,0,1,1,2,3,6,8,12,16,20,25,30,35,40,44,48,51,54,57,58,60,61,61,61,61,62,62,62,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MONCKTON,0,0,0,0,1,1,2,3,5,7,9,12,15,18,21,24,26,29,31,33,34,35,36,36,37,37,37,37,37,37,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MOOR ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MOORSIDE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MORLEY,1,1,2,4,6,12,22,35,53,75,101,128,158,189,222,252,280,304,326,346,361,373,382,387,389,391,392,393,394,395,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MOUNT STREET,0,1,2,4,5,11,19,32,48,67,91,116,142,170,200,227,252,274,294,311,325,335,343,348,350,351,352,353,354,355,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
MYTHOLMROYD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NAB LANE,0,1,2,3,4,8,15,25,38,53,71,91,111,133,157,178,197,215,230,244,255,263,269,273,275,275,276,277,278,279,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NABWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NATIONAL AVENUE,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,10,10,11,11,12,12,12,12,12,12,12,12,12,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NEW DROPPINGWELL ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NEW ORCHARD LANE,1,3,5,8,11,23,42,69,103,145,195,248,305,365,429,488,541,589,631,669,698,721,738,749,753,755,758,760,762,764,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NEWHALL ROAD,0,0,1,1,1,2,5,7,11,16,21,27,33,40,47,53,59,64,69,73,76,78,80,81,82,82,82,82,83,83,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NEWPORT 1,0,1,1,2,3,5,9,15,23,32,44,56,68,82,96,109,121,132,141,150,156,161,165,167,168,169,169,170,170,171,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NINELANDS LANE,0,1,1,2,3,7,13,21,31,44,59,75,92,110,129,147,163,177,190,202,210,217,222,226,227,228,228,229,230,230,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NORFOLK PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NORMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NORMANTON,2,5,9,14,21,43,79,129,194,274,368,468,576,689,810,920,1020,1111,1191,1261,1317,1360,1392,1412,1421,1425,1429,1433,1437,1441,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NORTH AVENUE,0,0,0,0,0,1,1,2,3,4,5,6,8,9,11,13,14,15,16,17,18,19,19,19,20,20,20,20,20,20,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NORTH THORESBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
NORWOOD,0,0,0,0,0,0,1,1,2,3,3,4,5,7,8,9,10,10,11,12,12,13,13,13,13,13,14,14,14,14,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
OAKES ROAD,0,0,0,0,1,1,2,4,5,8,10,13,16,19,22,25,28,31,33,35,36,37,38,39,39,39,39,39,40,40,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
OAKWOOD LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ODSAL,0,0,1,1,2,3,6,10,16,22,30,38,46,56,65,74,82,90,96,102,106,110,112,114,115,115,115,116,116,116,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
OLYMPIA MILLS,0,1,2,3,4,9,16,26,39,55,74,94,116,139,163,185,205,223,239,254,265,273,280,284,286,286,287,288,289,290,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ORGREAVE,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,11,11,12,13,14,14,14,15,15,15,15,15,15,15,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
OUTWOOD,0,1,2,3,5,10,19,31,47,66,88,113,138,166,195,221,245,267,286,303,317,327,335,340,342,343,344,345,346,347,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
PARK HILL,0,1,2,3,4,8,15,25,38,53,71,91,112,134,157,179,198,216,231,245,256,264,270,274,276,277,277,278,279,280,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
PARK ROAD,0,1,2,4,5,11,20,32,49,68,92,117,144,172,202,230,255,278,298,315,329,340,348,353,355,356,357,358,359,360,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
PARK STREET,0,1,2,3,4,8,15,25,38,53,72,91,112,134,158,179,199,217,232,246,257,265,272,275,277,278,279,280,280,281,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
PASTURE ROAD SOUTH,0,0,1,1,1,3,5,8,12,16,22,28,35,41,49,55,61,67,72,76,79,82,84,85,85,86,86,86,86,87,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
PATRINGTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
PENISTONE,0,0,0,1,1,2,3,6,8,12,16,20,25,30,35,40,44,48,51,54,57,58,60,61,61,61,61,62,62,62,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
PENISTONE ROAD,0,0,0,1,1,2,4,6,9,12,17,21,26,31,37,42,46,51,54,57,60,62,63,64,65,65,65,65,65,66,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
PLANGEO,0,0,0,0,1,1,3,4,6,9,12,15,18,22,26,29,32,35,38,40,42,43,44,45,45,45,45,46,46,46,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
POLLINGTON,0,0,1,1,2,4,8,13,19,27,36,46,56,68,79,90,100,109,117,124,129,133,136,138,139,140,140,140,141,141,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
PONTEFRACT LANE 1/2,1,3,6,10,15,31,56,92,139,195,263,334,411,492,578,657,728,793,850,901,940,971,994,1008,1014,1017,1020,1023,1026,1029,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
POOL,0,0,1,1,1,3,5,8,12,16,22,28,35,41,49,55,61,67,72,76,79,82,84,85,85,86,86,86,86,87,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
PRINCE OF WALES,0,0,0,1,1,2,4,7,10,14,19,24,30,36,42,47,53,57,61,65,68,70,72,73,73,73,74,74,74,74,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
PROSPECT ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
QUEENS ROAD,2,6,11,17,25,50,93,152,229,322,433,551,678,811,953,1083,1201,1307,1402,1485,1550,1601,1639,1662,1672,1677,1682,1687,1692,1696,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
QUEENSBURY,0,1,1,2,3,6,10,17,25,36,48,61,75,89,105,119,132,144,155,164,171,176,181,183,184,185,185,186,186,187,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
RAWCLIFFE,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,11,11,12,13,14,14,14,15,15,15,15,15,15,15,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
RAWDON,0,0,0,0,1,1,2,3,5,7,9,12,15,18,21,24,26,29,31,33,34,35,36,36,37,37,37,37,37,37,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
RAWMARSH ROAD 1_2,0,0,1,1,2,4,7,11,17,24,33,41,51,61,72,81,90,98,105,112,117,120,123,125,126,126,126,127,127,128,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
RAWMARSH ROAD 3_4,0,1,1,2,2,5,9,15,23,32,43,54,67,80,94,107,118,129,138,146,153,158,161,164,165,165,166,166,167,167,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
RAWSON ROAD,0,0,1,1,1,2,5,8,11,16,21,27,34,40,47,54,60,65,70,74,77,79,81,83,83,83,83,84,84,84,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
RAWSON SPRING ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
REVILL LANE,0,0,0,1,1,2,4,6,9,12,16,21,26,31,36,41,46,50,53,56,59,61,62,63,63,64,64,64,64,64,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ROCKWARE,0,0,1,1,2,3,6,10,15,22,29,37,45,54,64,73,81,88,94,100,104,108,110,112,112,113,113,113,114,114,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
RODLEY LANE,0,0,0,0,0,0,1,1,2,3,3,4,5,7,8,9,10,10,11,12,12,13,13,13,13,13,14,14,14,14,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ROMAN AVENUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
ROYDS LANE,1,2,3,5,7,14,26,42,63,89,119,152,186,223,262,298,330,360,386,409,426,441,451,457,460,462,463,464,466,467,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
SAINT ANDREWS ROAD 33/11KV,0,1,2,4,5,11,20,33,50,70,94,120,148,177,208,236,262,285,306,324,338,349,358,363,365,366,367,368,369,370,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
SAINT STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
SALTERFORTH,0,0,0,0,0,1,1,2,4,5,7,9,11,13,15,17,19,21,23,24,25,26,26,27,27,27,27,27,27,27,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
SALTERHEBBLE,0,1,2,4,5,11,20,34,50,71,95,122,149,179,210,239,265,288,309,327,342,353,361,366,369,370,371,372,373,374,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
SALTSHOUSE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
SANDHILL LANE,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,11,11,12,13,14,14,14,15,15,15,15,15,15,15,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
SAXON ROAD,0,0,0,0,0,0,1,1,2,3,4,5,6,7,8,9,11,11,12,13,14,14,14,15,15,15,15,15,15,15,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
SCARTHO,0,0,0,1,1,2,3,5,8,11,15,19,23,27,32,36,40,44,47,50,52,54,55,56,56,56,56,57,57,57,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
SCHOLES,0,0,0,1,1,2,4,6,9,13,17,22,27,32,38,43,47,52,55,59,61,63,65,66,66,66,66,66,67,67,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
SCISSETT,0,0,0,0,0,1,1,2,3,5,6,8,10,12,14,16,18,19,20,22,23,23,24,24,24,24,25,25,25,25,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
SCULCOATES A,0,0,1,1,2,4,7,11,17,23,31,40,49,59,69,78,87,94,101,107,112,116,118,120,121,121,122,122,122,123,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
SEACROFT,0,0,1,1,2,3,6,10,15,22,29,37,45,54,64,73,81,88,94,100,104,108,110,112,112,113,113,113,114,114,NPgY,Primary,NPg Planning Scenario,Number of electric HGVs
